node_id,x_coord,y_coord,zone_id,EXTERNAL,PNR_2015,PNR_2019,PNR_2024,PNR_2030,PNR_2040,PNR_2050,PNR_2030UF,PNR_2040UF,PNR_2050UF,GEOMETRYSO,GEOMETRY_1,wkt_geom
2222,429917.94676,4618895.08587,417,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429917.9 4618895)
2223,429495.22075,4618711.47561,426,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429495.2 4618711)
2224,429445.93,4616031.99415,533,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429445.9 4616032)
2225,430615.02336,4614900.96927,543,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430615 4614901)
2226,429382.42544,4617167.8528,445,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429382.4 4617168)
2227,433636.30553,4641226.21288,113,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433636.3 4641226)
2228,432937.43716,4641267.23222,113,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432937.4 4641267)
2229,432700.51441,4641040.60669,118,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432700.5 4641041)
2230,432821.27488,4616848.4605,481,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432821.3 4616848)
2231,433208.73136,4640565.73391,120,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433208.7 4640566)
2232,433266.04043,4641030.49578,119,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433266 4641030)
2233,432233.53471,4640176.97324,122,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432233.5 4640177)
2234,432358.27395,4617239.75333,473,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432358.3 4617240)
2235,432150.19707,4617246.60344,477,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432150.2 4617247)
2236,431529.60723,4617271.05808,472,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431529.6 4617271)
2237,431697.32137,4616430.08098,480,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431697.3 4616430)
2238,432048.10276,4640607.77709,117,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432048.1 4640608)
2239,431922.12833,4616620.50736,478,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431922.1 4616621)
2240,431796.9046,4641063.21957,116,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431796.9 4641063)
2241,432976.43824,4620320.81458,391,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432976.4 4620321)
2242,433564.35789,4620319.05241,391,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433564.4 4620319)
2243,432064.07074,4641287.01006,110,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432064.1 4641287)
2244,431783.33736,4640189.11336,749,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431783.3 4640189)
2245,434124.32826,4620258.0309,391,0,0,0,0,0,0,0,0,0,0,1,1,POINT (434124.3 4620258)
2246,434630.32278,4620022.75408,391,0,0,0,0,0,0,0,0,0,0,1,1,POINT (434630.3 4620023)
2247,419050.35113,4616392.36589,831,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419050.4 4616392)
2248,419757.93171,4615562.91328,840,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419757.9 4615563)
2249,419526.47397,4615565.6558,832,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419526.5 4615566)
2250,419998.11723,4614716.15991,836,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419998.1 4614716)
2251,419778.56373,4616383.51129,832,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419778.6 4616384)
2252,432019.21921,4639764.97587,122,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432019.2 4639765)
2253,422630.38508,4609611.02335,611,0,0,0,0,0,0,0,0,0,0,1,1,POINT (422630.4 4609611)
2254,420613.30541,4613653.11934,871,0,0,0,0,0,0,0,0,0,0,1,1,POINT (420613.3 4613653)
2255,421777.09953,4612915.82835,872,0,0,0,0,0,0,0,0,0,0,1,1,POINT (421777.1 4612916)
2256,431995.51099,4638887.23482,753,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431995.5 4638887)
2257,422448.95788,4611432.09885,595,0,0,0,0,0,0,0,0,0,0,1,1,POINT (422449 4611432)
2258,431722.39228,4638524.44451,754,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431722.4 4638524)
2259,422225.64341,4611164.74034,595,0,0,0,0,0,0,0,0,0,0,1,1,POINT (422225.6 4611165)
2260,422652.3027,4610079.35694,604,0,0,0,0,0,0,0,0,0,0,1,1,POINT (422652.3 4610079)
2261,428304.1776,4613583.03469,547,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428304.2 4613583)
2262,427631.37001,4611477.78172,885,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427631.4 4611478)
2263,427686.82378,4613590.69493,881,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427686.8 4613591)
2264,427661.81605,4612420.6297700005,881,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427661.8 4612421)
2265,426824.6388,4612440.33502,884,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426824.6 4612440)
2266,425343.21543,4612615.42178,599,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425343.2 4612615)
2267,425536.59437,4612531.07486,599,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425536.6 4612531)
2268,425646.79945,4612491.66859,879,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425646.8 4612492)
2269,428509.10847,4608813.66022,584,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428509.1 4608814)
2270,429175.5538,4608320.03909,586,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429175.6 4608320)
2271,425775.92054,4607641.34173,621,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425775.9 4607641)
2272,426787.13976,4610792.76768,562,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426787.1 4610793)
2273,428304.81058,4610731.23537,889,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428304.8 4610731)
2274,431365.16134,4630154.39887,177,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431365.2 4630154)
2275,413849.72789,4640933.81734,654,0,0,0,0,0,0,0,0,0,0,1,1,POINT (413849.7 4640934)
2276,415321.23076,4640895.93263,658,0,0,0,0,0,0,0,0,0,0,1,1,POINT (415321.2 4640896)
2277,414917.31595,4639080.03714,665,0,0,0,0,0,0,0,0,0,0,1,1,POINT (414917.3 4639080)
2278,416186.49849,4639061.46373,666,0,0,0,0,0,0,0,0,0,0,1,1,POINT (416186.5 4639061)
2279,412819.02851,4640038.88564,652,0,0,0,0,0,0,0,0,0,0,1,1,POINT (412819 4640039)
2280,413658.83744,4635896.55601,673,0,0,0,0,0,0,0,0,0,0,1,1,POINT (413658.8 4635897)
2281,421515.15584,4641066.95296,62,0,0,0,0,0,0,0,0,0,0,1,1,POINT (421515.2 4641067)
2282,421583.51874,4639442.65705,71,0,0,0,0,0,0,0,0,0,0,1,1,POINT (421583.5 4639443)
2283,430870.81348,4619673.38832,415,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430870.8 4619673)
2284,432193.63698,4638508.56457,754,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432193.6 4638509)
2285,433521.76589,4640470.11721,121,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433521.8 4640470)
2286,419331.37894,4643483.25274,58,0,0,0,0,0,0,0,0,0,0,1,1,POINT (419331.4 4643483)
2287,431465.4373,4615325.27027,496,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431465.4 4615325)
2288,431229.0256,4615331.60811,492,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431229 4615332)
2289,428322.57661,4609863.79348,569,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428322.6 4609864)
2290,425797.16503,4609508.26047,602,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425797.2 4609508)
2291,427022.89343,4608268.88494,906,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427022.9 4608269)
2292,430595.66077,4612681.05364,555,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430595.7 4612681)
2293,423116.78814,4616067.57004,851,0,0,0,0,0,0,0,0,0,0,1,1,POINT (423116.8 4616068)
2294,425051.1847,4616045.26858,863,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425051.2 4616045)
2295,426667.13102,4626761.4819,263,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426667.1 4626761)
2296,425842.55908,4623304.66358,373,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425842.6 4623305)
2297,426827.438,4619992.06296,375,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426827.4 4619992)
2298,429311.52326,4619905.13078,392,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429311.5 4619905)
2299,428229.12823,4625238.94816,272,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428229.1 4625239)
2300,428223.15568,4624916.4074,272,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428223.2 4624916)
2301,428155.81038,4622269.2788,322,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428155.8 4622269)
2302,428402.94211,4615664.20691,531,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428402.9 4615664)
2303,432434.36142,4639790.05566,123,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432434.4 4639790)
2304,429966.51401,4636213.15826,758,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429966.5 4636213)
2305,429939.04831,4637818.77897,758,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429939 4637819)
2306,428674.86247,4632225.66474,776,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428674.9 4632226)
2307,429932.07126,4631848.12409,144,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429932.1 4631848)
2308,430165.48589,4631980.38149,142,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430165.5 4631980)
2309,429940.70113,4632097.03403,142,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429940.7 4632097)
2310,430404.75134,4632083.58016,143,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430404.8 4632084)
2311,430629.39279,4631961.53517,145,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430629.4 4631962)
2312,430856.07185,4631729.48254,146,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430856.1 4631729)
2313,431075.96971,4631256.01549,165,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431076 4631256)
2314,431096.1725,4631956.1144,139,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431096.2 4631956)
2315,431344.95056,4632290.00804,140,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431345 4632290)
2316,430650.0356,4632666.54351,138,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430650 4632667)
2317,430184.34738,4632680.14389,137,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430184.3 4632680)
2318,431265.55292,4633753.38301,128,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431265.6 4633753)
2319,431910.22191,4631401.5605,155,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431910.2 4631402)
2320,432152.87028,4631628.23426,155,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432152.9 4631628)
2321,431725.71267,4631224.13192,167,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431725.7 4631224)
2322,431552.27578,4631433.76617,154,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431552.3 4631434)
2323,431717.32882,4631954.59061,148,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431717.3 4631955)
2324,431111.11554,4632652.08481,134,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431111.1 4632652)
2325,430652.26342,4632900.39482,133,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430652.3 4632900)
2326,430190.65934,4632923.47067,126,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430190.7 4632923)
2327,429982.10603,4633112.55712,126,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429982.1 4633113)
2328,429916.97737,4631282.11706,161,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429917 4631282)
2329,430144.95716,4631049.11673,163,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430145 4631049)
2330,429888.60108,4630788.84087,160,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429888.6 4630789)
2331,430093.36719,4630527.63784,173,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430093.4 4630528)
2332,430307.86992,4630781.74867,164,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430307.9 4630782)
2333,430381.16705,4631279.19121,162,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430381.2 4631279)
2334,430560.76174,4631041.84977,164,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430560.8 4631042)
2335,430829.78086,4630780.96069,166,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430829.8 4630781)
2336,431081.75513,4630561.66136,166,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431081.8 4630562)
2337,427031.10625,4629789.19732,781,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427031.1 4629789)
2338,432898.6121,4631173.82835,170,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432898.6 4631174)
2339,433105.49152,4630838.05478,171,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433105.5 4630838)
2340,432909.10963,4630543.16953,182,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432909.1 4630543)
2341,433109.66818,4630604.61259,171,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433109.7 4630605)
2342,431683.95999,4630557.47247,167,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431684 4630557)
2343,425929.92769,4628186.39059,785,0,0,0,0,0,0,0,0,0,0,1,1,POINT (425929.9 4628186)
2344,430519.82331,4628875.97564,186,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430519.8 4628876)
2345,430251.08064,4629060.00138,183,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430251.1 4629060)
2346,430430.58965,4627833.0486,200,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430430.6 4627833)
2347,430726.33275,4626833.01144,210,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430726.3 4626833)
2348,430785.16707,4628982.53445,187,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430785.2 4628983)
2349,431333.72266,4629056.81508,188,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431333.7 4629057)
2350,431973.66133,4629286.44791,189,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431973.7 4629286)
2351,432428.46336,4629272.83189,190,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432428.5 4629273)
2352,432492.01319,4628450.05413,193,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432492 4628450)
2353,432743.51723,4628105.82203,198,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432743.5 4628106)
2354,431845.23527,4627792.66134,203,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431845.2 4627793)
2355,431521.8905,4628132.0335,195,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431521.9 4628132)
2356,429066.39845,4631005.93914,159,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429066.4 4631006)
2357,431501.94912,4627579.01586,203,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431501.9 4627579)
2358,431927.80587,4627570.7575,203,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431927.8 4627571)
2359,432023.3198,4626909.00718,213,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432023.3 4626909)
2360,432239.05357,4626478.07305,214,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432239.1 4626478)
2361,431498.40256,4626538.2624,212,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431498.4 4626538)
2362,430932.96177,4625442.18589,223,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430933 4625442)
2363,430285.99035,4625153.77079,232,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430286 4625154)
2364,429935.99532,4625456.63437,220,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429936 4625457)
2365,430296.15428,4626267.85365,219,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430296.2 4626268)
2366,429812.11094,4625966.49389,220,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429812.1 4625966)
2367,432809.54208,4625415.51033,238,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432809.5 4625416)
2368,433949.3058,4624671.45049,250,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433949.3 4624671)
2369,433709.18478,4623265.03783,316,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433709.2 4623265)
2370,434162.92457,4623260.63904,293,0,0,0,0,0,0,0,0,0,0,1,1,POINT (434162.9 4623261)
2371,433127.44547,4624624.61345,248,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433127.4 4624625)
2372,431793.86462,4625420.47023,236,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431793.9 4625420)
2373,430868.60477,4624832.05541,242,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430868.6 4624832)
2374,430276.27928,4624646.92907,241,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430276.3 4624647)
2375,432150.89129,4623994.39427,245,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432150.9 4623994)
2376,431733.00589,4624009.55709,255,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431733 4624010)
2377,431342.54547,4624810.22524,235,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431342.5 4624810)
2378,430050.88375,4624043.76024,278,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430050.9 4624044)
2379,429450.32918,4624466.32456,277,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429450.3 4624466)
2380,430456.46966,4624024.06072,285,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430456.5 4624024)
2381,430664.61301,4624227.35531,242,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430664.6 4624227)
2382,430022.31873,4623220.85881,300,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430022.3 4623221)
2383,429615.55605,4623233.83494,299,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429615.6 4623234)
2384,429597.93126,4622407.66443,299,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429597.9 4622408)
2385,429979.04166,4622393.96171,300,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429979 4622394)
2386,429755.20521,4621981.65978,325,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429755.2 4621982)
2387,429963.29019,4621567.22075,354,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429963.3 4621567)
2388,433139.98637,4623211.20656,290,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433140 4623211)
2389,433134.27971,4622927.88387,313,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433134.3 4622928)
2390,432126.61999,4623159.85537,309,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432126.6 4623160)
2391,432333.31898,4622513.59078,310,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432333.3 4622514)
2392,431483.10062,4622934.07201,305,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431483.1 4622934)
2393,431706.84595,4623172.97455,307,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431706.8 4623173)
2394,431272.69654,4623178.29241,287,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431272.7 4623178)
2395,431270.90292,4622357.4417,332,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431270.9 4622357)
2396,431467.26472,4622037.40032,332,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431467.3 4622037)
2397,431868.43055,4621205.11517,365,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431868.4 4621205)
2398,430593.51842,4621452.86173,358,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430593.5 4621453)
2399,430719.85488,4621770.10929,331,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430719.9 4621770)
2400,429544.29014,4621175.14683,352,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429544.3 4621175)
2401,429720.26816,4620953.27203,353,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429720.3 4620953)
2402,429927.61021,4620735.86839,380,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429927.6 4620736)
2403,430148.55128,4620939.3444,357,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430148.6 4620939)
2404,429941.45028,4621162.11177,355,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429941.5 4621162)
2405,430250.12789,4620726.13081,357,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430250.1 4620726)
2406,430266.38281,4621152.77928,356,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430266.4 4621153)
2407,430134.62393,4620511.06129,381,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430134.6 4620511)
2408,430220.32235,4620300.39388,381,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430220.3 4620300)
2409,429853.61082,4620314.70462,380,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429853.6 4620315)
2410,429708.17753,4620513.55482,380,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429708.2 4620514)
2411,429526.7498,4620749.51865,379,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429526.7 4620750)
2412,429909.17702,4620049.74534,395,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429909.2 4620050)
2413,429692.44662,4620102.4163,393,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429692.4 4620102)
2414,429797.80058,4619886.6658,409,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429797.8 4619887)
2415,429507.2201,4620322.8686,379,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429507.2 4620323)
2416,429510.49379,4619897.49048,409,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429510.5 4619897)
2417,427898.88697,4619143.97843,423,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427898.9 4619144)
2418,430448.47417,4620293.88392,382,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430448.5 4620294)
2419,430898.00845,4620703.84189,384,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430898 4620704)
2420,430688.26106,4621138.95402,361,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430688.3 4621139)
2421,430679.09123,4620712.73301,383,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430679.1 4620713)
2422,430749.9365,4619575.05105,414,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430749.9 4619575)
2423,430537.39821,4619576.01738,414,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430537.4 4619576)
2424,430320.28268,4619580.39698,412,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430320.3 4619580)
2425,430529.73183,4619334.87618,419,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430529.7 4619335)
2426,430406.2388,4619128.83158,419,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430406.2 4619129)
2427,430312.12737,4619302.37864,419,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430312.1 4619302)
2428,430421.12931,4619476.56206,419,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430421.1 4619477)
2429,430088.11195,4619087.71566,418,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430088.1 4619088)
2430,429878.68459,4619275.04373,417,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429878.7 4619275)
2431,429731.38168,4618898.02262,417,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429731.4 4618898)
2432,429252.02098,4618286.99148,426,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429252 4618287)
2433,430334.16455,4618722.1028,430,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430334.2 4618722)
2434,430739.61137,4618412.57905,458,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430739.6 4618413)
2435,430739.10744,4618942.26612,447,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430739.1 4618942)
2436,432204.499,4619155.76864,450,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432204.5 4619156)
2437,432617.30606,4618417.36071,467,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432617.3 4618417)
2438,431978.38648,4617891.51911,464,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431978.4 4617892)
2439,431852.75814,4617255.0399,477,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431852.8 4617255)
2440,432135.04448,4617034.43848,481,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432135 4617034)
2441,431723.90484,4616835.05491,477,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431723.9 4616835)
2442,430528.16293,4616871.77657,474,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430528.2 4616872)
2443,432705.79757,4615961.10092,483,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432705.8 4615961)
2444,433039.64323,4616401.54123,481,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433039.6 4616402)
2445,432520.1119,4615609.91786,485,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432520.1 4615610)
2446,433014.93476,4615599.34999,484,0,0,0,0,0,0,0,0,0,0,1,1,POINT (433014.9 4615599)
2447,431447.88215,4614743.5394,501,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431447.9 4614744)
2448,432065.87572,4614147.72766,509,0,0,0,0,0,0,0,0,0,0,1,1,POINT (432065.9 4614148)
2449,428811.51502,4612387.86864,886,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428811.5 4612388)
2450,428799.27054,4611437.75688,890,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428799.3 4611438)
2451,427967.14371,4611465.00612,889,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427967.1 4611465)
2452,427643.61545,4611921.95222,885,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427643.6 4611922)
2453,427979.34929,4612406.04054,885,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427979.3 4612406)
2454,427234.99646,4611490.34866,888,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427235 4611490)
2455,426818.18324,4611953.40164,883,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426818.2 4611953)
2456,427240.43267,4612430.32722,880,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427240.4 4612430)
2457,429336.54151,4612704.6604,882,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429336.5 4612705)
2458,427327.64978,4610253.65756,563,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427327.6 4610254)
2459,426280.50687,4610295.15577,562,0,0,0,0,0,0,0,0,0,0,1,1,POINT (426280.5 4610295)
2460,427863.82489,4609869.69379,569,0,0,0,0,0,0,0,0,0,0,1,1,POINT (427863.8 4609870)
2461,428109.25428,4610219.41787,563,0,0,0,0,0,0,0,0,0,0,1,1,POINT (428109.3 4610219)
2462,429692.03101,4610175.84528,565,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429692 4610176)
2463,429250.53661,4609932.8355,571,0,0,0,0,0,0,0,0,0,0,1,1,POINT (429250.5 4609933)
2464,430282.65915,4608744.61833,586,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430282.7 4608745)
2465,431445.46178,4607881.85569,913,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431445.5 4607882)
2466,430640.85244,4608354.19704,587,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430640.9 4608354)
2467,430627.30094,4607495.06058,913,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430627.3 4607495)
2468,431143.15866,4605444.19245,917,0,0,0,0,0,0,0,0,0,0,1,1,POINT (431143.2 4605444)
2469,430385.91136,4605295.57916,804,0,0,0,0,0,0,0,0,0,0,1,1,POINT (430385.9 4605296)
